SK_ID;CSI;CONTACT_DATE
3586;0;31.05
3587;1;11.05
3588;1;28.05
3589;0;05.05
3590;0;03.05
3591;0;31.05
3592;0;11.05
3593;0;13.05
3594;0;03.05
3595;0;27.05
3596;0;15.05
3597;1;10.05
3599;0;24.05
3600;0;02.05
3601;0;12.05
3602;0;13.05
3603;0;13.05
3604;0;13.05
3605;0;14.05
3606;0;21.05
3607;0;19.05
3608;0;12.05
3609;0;25.05
3610;0;13.05
3611;0;13.05
3612;0;21.05
3613;0;16.05
3614;0;27.05
3615;0;11.05
3616;1;26.05
3618;0;01.05
3619;0;18.05
3621;0;23.05
3622;1;27.05
3623;0;29.05
3624;0;05.05
3626;0;02.05
3627;0;04.05
3628;0;03.05
3629;0;12.05
3630;0;14.05
3631;0;17.05
3632;0;07.05
3633;0;10.05
3634;0;12.05
3635;0;28.05
3636;1;30.05
3638;0;03.05
3639;0;31.05
3640;1;17.05
3641;0;19.05
3642;0;31.05
3643;0;28.05
3644;0;11.05
3645;0;04.05
3646;0;03.05
3647;0;22.05
3648;1;02.05
3649;1;21.05
3650;0;08.05
3651;0;13.05
3652;0;13.05
3653;0;21.05
3654;0;23.05
3655;1;07.05
3656;1;26.05
3657;0;22.05
3658;0;27.05
3659;0;22.05
3660;0;03.05
3661;1;18.05
3662;0;31.05
3663;0;28.05
3664;0;24.05
3665;0;28.05
3666;0;08.05
3667;1;22.05
3668;0;08.05
3670;0;05.05
3671;1;12.05
3672;0;16.05
3673;0;30.05
3674;1;12.05
3675;1;29.05
3676;0;21.05
3677;0;16.05
3679;0;07.05
3680;0;05.05
3681;0;07.05
3682;1;12.05
3683;0;21.05
3684;0;27.05
3686;0;06.05
3687;1;29.05
3689;0;11.05
3691;0;06.05
3693;0;22.05
3694;1;23.05
3695;0;17.05
3696;0;28.05
3697;0;16.05
3698;0;18.05
3699;0;28.05
3700;0;05.05
3701;0;19.05
3702;0;27.05
3703;0;08.05
3704;0;13.05
3706;0;01.05
3707;0;08.05
3708;0;30.05
3710;0;24.05
3711;0;14.05
3712;0;24.05
3713;0;30.05
3714;0;07.05
3715;0;29.05
3716;0;31.05
3717;1;24.05
3718;0;29.05
3719;0;03.05
3720;0;03.05
3722;0;14.05
3723;0;01.05
3724;1;17.05
3725;0;23.05
3726;0;07.05
3727;0;03.05
3728;1;31.05
3729;0;02.05
3730;0;22.05
3731;1;05.05
3732;0;13.05
3733;0;11.05
3734;0;23.05
3735;0;05.05
3736;0;27.05
3739;0;30.05
3740;0;16.05
3741;1;02.05
3742;0;24.05
3743;0;22.05
3744;0;28.05
3745;0;17.05
3746;0;22.05
3747;0;07.05
3748;0;10.05
3749;1;02.05
3750;0;16.05
3751;0;09.05
3752;0;22.05
3753;0;18.05
3754;0;06.05
3755;0;30.05
3756;0;13.05
3757;0;12.05
3758;0;26.05
3759;0;05.05
3760;1;20.05
3761;0;30.05
3762;0;21.05
3763;0;16.05
3764;0;21.05
3765;0;18.05
3766;0;18.05
3767;0;21.05
3768;0;16.05
3769;0;27.05
3770;0;04.05
3771;0;08.05
3772;0;06.05
3773;1;24.05
3774;0;18.05
3775;1;03.05
3776;0;06.05
3777;0;13.05
3778;0;14.05
3779;0;12.05
3781;0;05.05
3782;0;23.05
3783;1;30.05
3784;0;30.05
3785;0;12.05
3786;0;14.05
3787;0;14.05
3789;0;30.05
3790;0;13.05
3791;1;04.05
3792;1;09.05
3793;0;19.05
3795;0;19.05
3796;1;18.05
3797;1;10.05
3798;0;19.05
3799;0;11.05
3800;0;02.05
3801;0;30.05
3802;1;23.05
3804;0;28.05
3805;0;01.05
3806;0;08.05
3807;1;16.05
3808;1;05.05
3809;0;13.05
3811;1;11.05
3812;0;12.05
3813;0;13.05
3814;0;14.05
3815;1;27.05
3816;0;11.05
3817;1;22.05
3818;1;07.05
3819;0;27.05
3821;0;13.05
3822;0;22.05
3823;1;17.05
3824;0;05.05
3825;0;13.05
3826;1;18.05
3827;0;29.05
3828;1;27.05
3829;1;27.05
3830;0;20.05
3831;0;08.05
3832;0;26.05
3833;0;24.05
3834;0;18.05
3835;0;23.05
3836;0;31.05
3837;1;06.05
3838;0;23.05
3839;0;13.05
3841;0;25.05
3842;1;28.05
3843;0;19.05
3844;0;12.05
3846;0;27.05
3847;0;28.05
3848;0;29.05
3849;0;22.05
3850;1;05.05
3851;0;06.05
3852;0;06.05
3853;1;03.05
3854;0;05.05
3855;0;04.05
3856;0;07.05
3857;0;27.05
3858;0;09.05
3859;0;02.05
3860;0;30.05
3861;0;22.05
3862;0;06.05
3863;1;22.05
3864;0;12.05
3865;0;11.05
3866;0;21.05
3868;0;03.05
3869;1;06.05
3870;0;12.05
3871;0;02.05
3873;0;27.05
3874;0;07.05
3875;0;22.05
3876;0;12.05
3878;0;04.05
3879;0;08.05
3880;0;01.05
3881;0;05.05
3882;0;29.05
3883;0;14.05
3884;0;29.05
3885;0;14.05
3886;1;18.05
3887;0;10.05
3888;0;08.05
3889;1;22.05
3890;0;28.05
3891;0;14.05
3892;0;04.05
3893;0;03.05
3894;0;01.05
3895;0;04.05
3896;0;02.05
3897;0;08.05
3898;0;01.05
3899;0;06.05
3900;0;08.05
3903;0;13.05
3904;1;20.05
3905;0;05.05
3906;0;11.05
3907;0;07.05
3909;0;12.05
3910;0;02.05
3911;0;10.05
3912;0;16.05
3913;0;18.05
3915;0;01.05
3916;0;01.05
3917;0;20.05
3918;0;04.05
3919;0;10.05
3920;0;06.05
3921;0;12.05
3922;1;22.05
3923;1;27.05
3924;0;02.05
3925;0;06.05
3926;0;19.05
3928;0;13.05
3929;0;21.05
3930;0;13.05
3931;0;16.05
3932;0;08.05
3933;1;14.05
3934;0;26.05
3935;1;11.05
3936;0;31.05
3937;0;19.05
3939;0;13.05
3940;0;03.05
3941;0;08.05
3942;1;08.05
3943;0;06.05
3944;0;17.05
3945;0;24.05
3946;0;27.05
3947;1;14.05
3948;0;10.05
3949;0;06.05
3950;0;04.05
3952;0;27.05
3953;1;03.05
3954;0;12.05
3955;0;25.05
3956;1;24.05
3957;0;12.05
3958;0;09.05
3959;0;25.05
3960;0;23.05
3961;0;01.05
3962;0;13.05
3963;0;01.05
3964;0;06.05
3965;0;28.05
3966;0;13.05
3967;0;22.05
3968;0;02.05
3969;0;17.05
3970;0;08.05
3971;0;27.05
3972;1;25.05
3974;1;16.05
3976;0;02.05
3977;1;07.05
3978;0;28.05
3979;0;11.05
3980;1;04.05
3982;0;20.05
3983;1;19.05
3984;1;12.05
3985;0;22.05
3986;0;13.05
3988;1;30.05
3989;0;24.05
3990;0;19.05
3991;0;22.05
3992;0;17.05
3993;0;22.05
3994;0;08.05
3995;0;13.05
3996;0;08.05
3997;0;19.05
3998;0;07.05
3999;0;04.05
4000;1;21.05
4001;0;12.05
4002;0;28.05
4005;0;13.05
4006;0;11.05
4007;0;23.05
4008;0;03.05
4009;0;05.05
4010;0;28.05
4011;0;03.05
4012;0;22.05
4013;0;21.05
4014;0;01.05
4015;0;04.05
4016;0;11.05
4017;0;14.05
4018;0;01.05
4020;0;14.05
4021;0;14.05
4022;0;16.05
4023;1;09.05
4024;0;01.05
4025;0;21.05
4026;0;21.05
4027;0;05.05
4028;0;08.05
4029;0;17.05
4031;0;04.05
4032;0;18.05
4033;1;09.05
4034;0;29.05
4035;0;28.05
4038;0;21.05
4039;0;25.05
4040;0;16.05
4041;0;30.05
4042;0;20.05
4043;0;07.05
4045;0;12.05
4046;0;02.05
4048;1;26.05
4049;0;05.05
4050;0;15.05
4051;0;24.05
4052;0;21.05
4053;0;28.05
4054;0;03.05
4055;0;21.05
4056;1;11.05
4057;0;09.05
4058;1;06.05
4059;0;01.05
4060;0;02.05
4061;0;17.05
4062;0;06.05
4063;1;16.05
4064;0;24.05
4065;0;10.05
4066;0;17.05
4067;1;01.05
4068;0;09.05
4069;0;24.05
4070;1;08.05
4071;0;08.05
4072;0;07.05
4073;0;19.05
4074;0;05.05
4075;0;29.05
4076;0;31.05
4077;0;13.05
4078;0;02.05
4079;0;16.05
4081;0;25.05
4082;1;23.05
4083;0;18.05
4084;0;14.05
4085;0;10.05
4086;0;11.05
4087;0;30.05
4088;0;12.05
4089;0;14.05
4090;0;21.05
4091;0;04.05
4092;0;25.05
4093;0;30.05
4094;0;02.05
4095;0;10.05
4096;0;30.05
4097;1;25.05
4098;0;09.05
4100;0;22.05
4101;1;22.05
4102;0;23.05
4103;0;18.05
4104;0;11.05
4105;0;22.05
4106;0;28.05
4107;0;23.05
4108;0;10.05
4109;0;05.05
4110;1;12.05
4111;0;13.05
4112;0;31.05
4113;0;01.05
4114;0;17.05
4115;0;11.05
4116;0;08.05
4117;1;11.05
4118;0;23.05
4119;0;25.05
4120;0;12.05
4121;0;02.05
4122;0;11.05
4124;1;27.05
4125;0;19.05
4126;0;05.05
4127;0;11.05
4130;0;26.05
4131;1;11.05
4132;1;30.05
4133;1;21.05
4134;0;09.05
4135;0;06.05
4136;1;03.05
4137;0;31.05
4138;0;08.05
4139;0;22.05
4140;0;06.05
4141;1;03.05
4142;0;06.05
4143;0;10.05
4144;0;25.05
4145;1;23.05
4146;0;16.05
4147;0;05.05
4148;0;11.05
4149;0;14.05
4150;0;03.05
4151;0;07.05
4152;0;14.05
4153;0;09.05
4154;1;29.05
4156;0;05.05
4157;0;13.05
4158;0;31.05
4159;0;22.05
4160;0;20.05
4161;0;24.05
4162;0;28.05
4163;0;12.05
4164;0;14.05
4165;0;30.05
4166;0;01.05
4167;0;13.05
4168;0;04.05
4169;0;27.05
4170;0;11.05
4171;0;16.05
4172;0;29.05
4173;0;02.05
4174;0;04.05
4175;1;05.05
4176;0;26.05
4177;0;12.05
4178;0;07.05
4179;0;16.05
4180;0;24.05
4181;0;08.05
4182;1;17.05
4183;0;07.05
4184;0;13.05
4185;0;27.05
4186;1;17.05
4187;1;01.05
4188;0;16.05
4189;0;07.05
4190;0;07.05
4191;0;13.05
4192;1;12.05
4193;0;26.05
4194;0;17.05
4195;0;03.05
4196;0;26.05
4197;0;25.05
4198;0;30.05
4199;0;21.05
4200;1;17.05
4202;0;14.05
4203;0;12.05
4204;0;18.05
4205;1;01.05
4206;0;12.05
4208;1;25.05
4209;0;08.05
4210;1;22.05
4211;0;29.05
4212;1;02.05
4213;0;27.05
4215;0;12.05
4216;0;12.05
4217;1;24.05
4218;0;04.05
4219;0;19.05
4220;0;09.05
4221;0;05.05
4223;1;17.05
4224;0;01.05
4225;0;05.05
4226;0;01.05
4228;0;22.05
4229;0;22.05
4230;0;13.05
4231;0;30.05
4232;0;07.05
4233;0;05.05
4234;0;31.05
4235;0;05.05
4236;0;16.05
4237;0;24.05
4238;0;18.05
4239;0;01.05
4240;0;22.05
4241;0;04.05
4242;1;12.05
4243;0;25.05
4244;0;07.05
4245;0;11.05
4247;0;22.05
4248;1;29.05
4249;0;25.05
4250;0;21.05
4251;1;28.05
4252;0;28.05
4253;0;28.05
4255;0;27.05
4256;0;04.05
4257;0;22.05
4258;0;05.05
4259;0;25.05
4260;0;16.05
4261;0;11.05
4263;0;04.05
4264;0;02.05
4265;1;12.05
4266;0;12.05
4267;1;12.05
4268;0;17.05
4269;0;24.05
4270;0;19.05
4271;0;19.05
4272;0;08.05
4273;0;07.05
4274;1;03.05
4275;0;11.05
4276;0;24.05
4277;0;08.05
4278;0;29.05
4279;1;17.05
4280;0;06.05
4282;0;05.05
4283;0;19.05
4284;0;14.05
4286;0;30.05
4287;0;19.05
4288;0;16.05
4289;0;23.05
4290;0;26.05
4291;0;19.05
4292;1;30.05
4294;0;16.05
4295;0;16.05
4296;1;16.05
4298;1;08.05
4299;1;27.05
4301;0;11.05
4302;0;30.05
4303;0;14.05
4304;0;08.05
4306;0;27.05
4307;0;27.05
4308;1;19.05
4309;0;25.05
4310;0;09.05
4311;0;08.05
4312;0;30.05
4313;0;12.05
4314;0;27.05
4315;0;13.05
4316;0;29.05
4317;0;04.05
4318;1;13.05
4319;0;27.05
4320;0;30.05
4323;0;31.05
4325;0;24.05
4326;0;03.05
4327;0;08.05
4328;0;30.05
4329;0;18.05
4330;0;09.05
4331;1;21.05
4332;0;17.05
4333;0;03.05
4335;0;19.05
4336;0;25.05
4337;0;18.05
4338;0;25.05
4339;1;11.05
4340;0;19.05
4341;0;13.05
4342;1;04.05
4343;1;28.05
4344;0;19.05
4345;0;12.05
4346;1;18.05
4347;0;12.05
4349;0;22.05
4350;0;08.05
4351;0;16.05
4352;0;09.05
4354;0;21.05
4355;0;12.05
4356;0;14.05
4357;0;06.05
4358;0;09.05
4359;0;05.05
4360;0;11.05
4361;0;04.05
4362;0;12.05
4363;0;04.05
4364;0;21.05
4365;0;08.05
4366;0;17.05
4367;1;12.05
4368;0;05.05
4369;0;03.05
4370;0;02.05
4371;0;09.05
4372;0;14.05
4373;0;21.05
4374;0;16.05
4375;0;16.05
4376;1;18.05
4377;0;29.05
4378;0;03.05
4379;0;21.05
4380;0;06.05
4381;0;10.05
4382;0;04.05
4383;0;10.05
4384;0;14.05
4385;0;28.05
4386;0;17.05
4387;0;28.05
4388;0;04.05
4389;0;28.05
4390;0;29.05
4391;0;30.05
4392;1;11.05
4393;0;05.05
4394;0;01.05
4395;0;09.05
4396;0;20.05
4399;0;09.05
4400;0;19.05
4401;0;06.05
4402;0;27.05
4403;0;25.05
4404;0;12.05
4405;0;16.05
4406;0;01.05
4408;0;16.05
4409;0;10.05
4410;0;09.05
4412;1;05.05
4413;0;11.05
4414;0;08.05
4415;0;30.05
4416;0;12.05
4417;0;25.05
4418;0;12.05
4419;1;28.05
4420;0;12.05
4421;0;26.05
4422;0;10.05
4423;0;18.05
4424;0;23.05
4425;0;12.05
4426;0;12.05
4427;0;13.05
4428;0;12.05
4429;0;02.05
4430;0;04.05
4431;1;07.05
4432;0;01.05
4433;0;21.05
4434;1;04.05
4435;0;03.05
4436;0;07.05
4437;0;08.05
4438;0;20.05
4439;0;27.05
4440;0;11.05
4441;0;29.05
4442;0;26.05
4443;0;04.05
4444;0;04.05
4445;0;07.05
4446;0;02.05
4447;1;05.05
4448;0;10.05
4449;1;05.05
4450;0;04.05
4451;0;09.05
4452;0;27.05
4453;1;22.05
4454;0;08.05
4455;0;27.05
4456;0;25.05
4459;1;07.05
4460;1;11.05
4462;0;24.05
4463;0;17.05
4464;0;05.05
4465;0;16.05
4467;0;05.05
4468;0;30.05
4470;0;17.05
4471;0;08.05
4472;0;18.05
4473;0;14.05
4474;0;20.05
4476;0;08.05
4477;0;04.05
4478;0;06.05
4479;0;24.05
4480;0;26.05
4481;0;10.05
4482;0;21.05
4483;0;27.05
4484;0;29.05
4485;0;23.05
4486;0;12.05
4487;0;16.05
4488;0;26.05
4489;0;09.05
4490;0;08.05
4491;0;03.05
4493;1;31.05
4494;0;14.05
4496;0;19.05
4497;0;03.05
4498;0;06.05
4499;0;23.05
4500;1;27.05
4501;0;15.05
4502;1;30.05
4503;1;07.05
4504;0;11.05
4505;0;27.05
4506;0;06.05
4507;0;28.05
4508;0;23.05
4509;0;27.05
4510;0;09.05
4511;0;07.05
4512;0;25.05
4513;0;28.05
4514;0;02.05
4515;0;27.05
4516;0;01.05
4518;0;23.05
4519;1;31.05
4520;0;03.05
4521;0;06.05
4522;0;22.05
4524;0;01.05
4525;0;21.05
4526;0;24.05
4528;1;13.05
4529;0;09.05
4530;1;10.05
4531;0;20.05
4532;0;17.05
4533;0;04.05
4534;0;13.05
4535;0;09.05
4536;0;17.05
4537;0;16.05
4538;0;05.05
4539;0;08.05
4540;0;13.05
4541;0;20.05
4542;0;09.05
4543;0;17.05
4544;0;30.05
4545;0;13.05
4546;0;06.05
4547;0;06.05
4548;1;22.05
4549;0;12.05
4550;0;25.05
4551;0;23.05
4552;1;11.05
4553;0;21.05
4555;0;28.05
4556;0;04.05
4557;0;21.05
4559;0;24.05
4560;0;29.05
4561;0;10.05
4562;0;14.05
4563;0;23.05
4564;0;01.05
4567;0;30.05
4568;0;19.05
4569;0;05.05
4571;0;24.05
4572;0;06.05
4573;0;10.05
4574;0;04.05
4575;0;05.05
4576;0;19.05
4577;0;02.05
4578;0;05.05
4579;0;18.05
4580;0;07.05
4581;0;02.05
4582;0;24.05
4583;0;13.05
4584;0;25.05
4585;0;29.05
4586;0;02.05
4587;0;08.05
4588;0;12.05
4589;0;21.05
4590;1;03.05
4592;0;05.05
4593;0;22.05
4594;1;13.05
4595;0;17.05
4596;0;30.05
4597;0;23.05
4598;0;27.05
4599;0;10.05
4600;0;12.05
4601;0;17.05
4602;0;09.05
4603;0;03.05
4604;1;22.05
4605;0;25.05
4606;1;19.05
4607;1;30.05
4608;1;19.05
4609;1;17.05
4610;0;05.05
4611;0;24.05
4612;0;26.05
4613;0;16.05
4614;1;25.05
4615;1;10.05
4616;0;12.05
4617;1;24.05
4618;0;03.05
4619;0;01.05
4620;0;03.05
4621;0;28.05
4622;0;05.05
4623;0;03.05
4624;0;16.05
4625;0;27.05
4626;0;02.05
4627;0;01.05
4628;0;21.05
4629;0;01.05
4630;0;18.05
4631;1;26.05
4632;0;28.05
4633;1;04.05
4634;0;30.05
4635;0;22.05
4636;0;16.05
4637;0;17.05
4638;1;01.05
4639;0;14.05
4640;0;08.05
4641;0;21.05
4642;0;18.05
4643;0;14.05
4644;0;25.05
4645;0;09.05
4646;0;11.05
4647;0;25.05
4649;0;28.05
4650;1;05.05
4651;0;30.05
4652;0;10.05
4653;0;13.05
4655;0;08.05
4656;0;14.05
4658;0;25.05
4659;1;02.05
4660;0;25.05
4662;0;02.05
4663;0;14.05
4664;0;13.05
4665;0;11.05
4666;0;02.05
4667;0;11.05
4668;0;22.05
4669;0;24.05
4670;0;18.05
4671;0;12.05
4672;0;20.05
4673;0;10.05
4674;0;29.05
4676;0;26.05
4677;0;03.05
4678;0;30.05
4679;1;22.05
4680;0;02.05
4681;0;25.05
4682;0;26.05
4683;0;12.05
4684;0;09.05
4685;1;09.05
4686;0;19.05
4687;0;21.05
4688;0;28.05
4689;0;13.05
4690;0;13.05
4691;1;06.05
4693;0;10.05
4694;0;12.05
4695;0;28.05
4696;0;11.05
4697;0;17.05
4698;1;08.05
4699;0;08.05
4700;0;28.05
4701;1;26.05
4702;0;17.05
